task,epoch,class_name,GT_class_name,img_level_auroc,img_level_average_precision,pix_level_auroc,pix_level_average_precision,epoch_time,last
0,0,carpet,pill,0.6223916532905297,0.8700541015843076,0.7245729405190814,0.06098428279710269,0,1
0,0,cable,pill,0.49119190404797597,0.6304762316069206,0.6364507326088916,0.06341927104633867,0,1
0,0,zipper,pill,0.4519432773109244,0.8064945717975496,0.8063735543411258,0.10599729041574178,0,1
0,0,wood,pill,0.9508771929824561,0.9842938249027401,0.760415056774974,0.16216077124525735,0,1
0,0,tile,pill,0.7918470418470418,0.9178324730387851,0.5779308767791359,0.10388527979850669,0,1
0,0,metal_nut,pill,0.4149560117302053,0.7518884050668166,0.760935851313249,0.227767749993522,0,1
0,0,transistor,pill,0.4041666666666667,0.390407418953281,0.5488244932001403,0.06064569912423032,0,1
0,0,bottle,pill,0.42777777777777776,0.7548999869233766,0.5548532118222563,0.07183021748070025,0,1
0,0,leather,pill,0.5533288043478262,0.8047653478415272,0.7785497861012034,0.04412382827301678,0,1
0,0,pill,pill,0.7667757774140752,0.9501841247250072,0.9301065310365367,0.4222445202138265,0,1
0,0,hazelnut,pill,0.8207142857142857,0.876880825662014,0.9491452011566529,0.3865978043280697,0,1
0,0,hazelnut,hazelnut,0.8707142857142858,0.9216545601146786,0.9599508617597174,0.4444651793868141,0.2728,0
0,10,hazelnut,hazelnut,0.9810714285714286,0.9903142210810938,0.9728723939073162,0.513712315037199,0.163,0
0,20,hazelnut,hazelnut,0.9760714285714286,0.9880750469560224,0.9718952182042486,0.512010860852738,0.1235,0
0,30,hazelnut,hazelnut,0.9882142857142857,0.993945458665954,0.9749169588699325,0.5219310449400048,0.125,0
0,40,hazelnut,hazelnut,0.9807142857142858,0.9882575432046135,0.9729551985874038,0.5204988559465231,0.1208,0
0,50,hazelnut,hazelnut,0.9946428571428572,0.9972826522128937,0.9760918113116511,0.5227846811665329,0.1232,0
0,60,hazelnut,hazelnut,0.9892857142857144,0.9950984954813722,0.9775236307175972,0.5332807419354544,0.1278,0
0,70,hazelnut,hazelnut,0.9821428571428572,0.990745836834499,0.9723442684912642,0.5063323840919064,0.1559,0
0,80,hazelnut,hazelnut,0.9921428571428572,0.9962447186804044,0.9769430945049895,0.533254681047651,0.1289,0
0,90,hazelnut,hazelnut,0.9871428571428572,0.9935441512752641,0.9746851989076479,0.5223973401505589,0.1278,0
0,100,hazelnut,hazelnut,0.9867857142857144,0.9929599514767526,0.9753407906349868,0.5214819418752908,0.1387,0
0,110,hazelnut,hazelnut,0.99,0.9953221842943734,0.9762617655641374,0.5349387190202296,0.1232,0
0,120,hazelnut,hazelnut,0.985,0.9925203996233607,0.976115825558684,0.5318667437209437,0.1226,0
0,130,hazelnut,hazelnut,0.9810714285714287,0.9873610630986029,0.9763608170977602,0.5324025102112437,0.2174,0
0,140,hazelnut,hazelnut,0.9928571428571429,0.9965010561438219,0.9765170854456399,0.5307752074303114,0.123,0
0,150,hazelnut,hazelnut,0.9939285714285715,0.9969908539707575,0.9773414434585461,0.5374642588326333,0.1376,0
0,160,hazelnut,hazelnut,0.9925000000000002,0.9964472779649878,0.9766972510952835,0.5375099794844994,0.1232,0
0,170,hazelnut,hazelnut,0.9946428571428572,0.9974639855942373,0.9771175663690955,0.5434070649162324,0.1236,0
0,180,hazelnut,hazelnut,0.9928571428571429,0.9961143178466725,0.9766189428691249,0.5411474859135065,0.1241,0
0,190,hazelnut,hazelnut,0.9939285714285715,0.9967676181234661,0.9770030723497442,0.5375866131389095,0.122,0
0,200,hazelnut,hazelnut,0.9946428571428572,0.9972707287790348,0.9781380414571244,0.5468310685258445,0.1217,0
0,210,hazelnut,hazelnut,0.9957142857142858,0.9977363069615008,0.9762382176299339,0.5355938956906361,0.1232,0
0,220,hazelnut,hazelnut,0.9928571428571429,0.9962436278511293,0.9777574776616736,0.5385211248723857,0.1216,0
0,230,hazelnut,hazelnut,0.9953571428571429,0.9977488350615,0.9780158646981745,0.5456141213952639,0.1198,0
0,240,hazelnut,hazelnut,0.9932142857142857,0.9963140462377227,0.9783006421013904,0.5451019768369546,0.1349,0
0,250,hazelnut,hazelnut,0.9978571428571428,0.998864661654135,0.9782340767986636,0.5461201057926427,0.1329,0
0,260,hazelnut,hazelnut,0.9935714285714285,0.9969867486759703,0.9774256283469698,0.5426617365743148,0.17,0
0,270,hazelnut,hazelnut,0.9907142857142859,0.9950011120978037,0.9770467096878936,0.5415382639312851,0.1721,0
0,280,hazelnut,hazelnut,0.9946428571428572,0.997081859574311,0.9772389194956886,0.5440607940741141,0.1805,0
0,290,hazelnut,hazelnut,0.9960714285714286,0.9980478395061725,0.9778236775564152,0.545312566145023,0.1693,0
0,300,hazelnut,hazelnut,0.9925,0.9960150417930502,0.9762508757929651,0.5363398594350697,0.1361,0
0,310,hazelnut,hazelnut,0.995,0.9973623748132914,0.9774404843419932,0.5382944391686685,0.1611,0
0,320,hazelnut,hazelnut,0.995,0.997604704532415,0.9778080469348039,0.545395528212828,0.2231,0
0,330,hazelnut,hazelnut,0.9924999999999999,0.9958455992079325,0.9775612851122691,0.544627859550055,0.1695,0
0,340,hazelnut,hazelnut,0.9914285714285713,0.995322646892282,0.9781047413626377,0.5423097924829143,0.121,0
0,350,hazelnut,hazelnut,0.9964285714285714,0.9982029837251354,0.977512989883391,0.5456825380997995,0.1192,0
0,360,hazelnut,hazelnut,0.9964285714285714,0.9982029837251354,0.9773104780867835,0.5366497594575709,0.1235,0
0,370,hazelnut,hazelnut,0.9953571428571429,0.9977488350615,0.977447230834673,0.53765139338074,0.1184,0
0,380,hazelnut,hazelnut,0.9978571428571428,0.998864661654135,0.9775066432677578,0.5417765604165011,0.1195,0
0,390,hazelnut,hazelnut,0.9967857142857144,0.9983197237545061,0.9766618622068326,0.5369116695531735,0.0757,0
0,0,grid,hazelnut,0.7894736842105263,0.8989312764523159,0.3706944660248388,0.005825940783363532,0,1
0,0,carpet,hazelnut,0.8226324237560193,0.9477170286295182,0.8434842188681811,0.17295724216235087,0,1
0,0,cable,hazelnut,0.6071964017991005,0.7321910617356607,0.6381886619340824,0.06647737410138094,0,1
0,0,zipper,hazelnut,0.49264705882352944,0.8464651684992126,0.8170382240958471,0.10494024746491964,0,1
0,0,wood,hazelnut,0.9552631578947368,0.9850864047432556,0.7183426868843446,0.15284092569582242,0,1
0,0,tile,hazelnut,0.796897546897547,0.9276674312771531,0.5949873995825614,0.12918767022597102,0,1
0,0,metal_nut,hazelnut,0.5,0.7965014491865011,0.7561845876656552,0.2301896444889301,0,1
0,0,transistor,hazelnut,0.3375,0.3051801730737348,0.4886283250219606,0.04915098384536202,0,1
0,0,bottle,hazelnut,0.6515873015873016,0.8609580290316325,0.5740981743919714,0.08279403820377579,0,1
0,0,leather,hazelnut,0.6922554347826088,0.8870721378975578,0.7733199092648781,0.11219196669704752,0,1
0,0,pill,hazelnut,0.6554828150572831,0.9207345557530238,0.7999931474294248,0.0832129088565653,0,1
0,0,hazelnut,hazelnut,0.9967857142857144,0.9983197237545061,0.9766618622068326,0.5369116695531735,0,1
0,0,toothbrush,hazelnut,0.4777777777777778,0.7103156518205752,0.8705669373556432,0.07288218170244631,0,1
0,0,toothbrush,toothbrush,0.45833333333333337,0.7044766873845615,0.8692119694955995,0.07057719495490396,0.2387,0
0,10,toothbrush,toothbrush,0.8055555555555555,0.9229401141554187,0.9641935798513956,0.3192511338118327,0.119,0
0,20,toothbrush,toothbrush,0.8972222222222224,0.9635685554446584,0.9827119407960396,0.46595387203950595,0.118,0
0,30,toothbrush,toothbrush,0.8944444444444445,0.9617558589698674,0.9853808678081434,0.49178227237826044,0.1242,0
0,40,toothbrush,toothbrush,0.9055555555555556,0.9643542871132049,0.9863640319730175,0.5028274364257967,0.1191,0
0,50,toothbrush,toothbrush,0.8916666666666667,0.9617507892896994,0.9865614210783914,0.509322317769699,0.1165,0
0,59,toothbrush,toothbrush,0.8916666666666667,0.9575185842577169,0.9857922751054409,0.49738118263065917,0.076,0
0,0,grid,toothbrush,0.6257309941520468,0.7788135697442554,0.3219171312179976,0.004831367409707848,0,1
0,0,carpet,toothbrush,0.4875601926163724,0.7867597882891434,0.7771366493093315,0.036488859959138586,0,1
0,0,cable,toothbrush,0.5455397301349325,0.7202001863864848,0.699483950144387,0.08874439907636811,0,1
0,0,zipper,toothbrush,0.41439075630252103,0.7751209514889785,0.7909618280638194,0.05425673389839914,0,1
0,0,wood,toothbrush,0.8385964912280701,0.9372901263019556,0.7425284204668703,0.09521808293782034,0,1
0,0,tile,toothbrush,0.6854256854256854,0.8752829131236476,0.6323220444120231,0.11283140036248224,0,1
0,0,metal_nut,toothbrush,0.6119257086999021,0.8595587405779247,0.7668498414582005,0.2556650914165868,0,1
0,0,transistor,toothbrush,0.5058333333333334,0.5147126565639902,0.5724987058419703,0.06316922080431164,0,1
0,0,bottle,toothbrush,0.4277777777777778,0.7626391035173647,0.6090219831771075,0.08075955958355603,0,1
0,0,leather,toothbrush,0.37533967391304346,0.6875065535822293,0.7644014274585728,0.014042246894603157,0,1
0,0,pill,toothbrush,0.610747408619749,0.9031950958562049,0.7230299896671983,0.06030143305300975,0,1
0,0,hazelnut,toothbrush,0.9203571428571429,0.958889425320937,0.9366690012727485,0.3208622298110826,0,1
0,0,toothbrush,toothbrush,0.8916666666666667,0.9575185842577169,0.9857922751054409,0.49738118263065917,0,1
0,0,capsule,toothbrush,0.4858396489828481,0.8326595315087518,0.9085247178493627,0.07113189393064914,0,1
0,0,capsule,capsule,0.512564818508177,0.8356421484559684,0.9140029276823061,0.06988362321352865,0.2628,0
0,10,capsule,capsule,0.49142401276426007,0.8225524253570755,0.9383531317711353,0.10512553236715742,0.1166,0
0,20,capsule,capsule,0.597526924611089,0.8848247227324957,0.9443648779530701,0.14648266374573632,0.1167,0
0,30,capsule,capsule,0.6043079377742322,0.8860541291774396,0.9467308784193762,0.1536879725989364,0.1222,0
0,40,capsule,capsule,0.5867570801755086,0.8870057978928504,0.9484343240251012,0.15596744104867855,0.1181,0
0,50,capsule,capsule,0.6246509772636617,0.8940616366336164,0.9504200560607287,0.16745877203772164,0.1226,0
0,60,capsule,capsule,0.6402074192261669,0.8963759433367048,0.9527493384222333,0.173205621801619,0.1185,0
0,70,capsule,capsule,0.6174710809732749,0.8906956696296643,0.9538970196241636,0.1739068148864906,0.1168,0
0,80,capsule,capsule,0.631431990426805,0.8941358372681725,0.9554841891332693,0.1849382997964759,0.1161,0
0,90,capsule,capsule,0.6067012365376945,0.8860294486513693,0.9580507270027813,0.1911621320363294,0.1214,0
0,100,capsule,capsule,0.6358197048264858,0.8929606189091492,0.9593413747505305,0.19006985417914318,0.1185,0
0,110,capsule,capsule,0.6027124052652573,0.8852999237269362,0.9590879215184045,0.19499033151192988,0.1214,0
0,120,capsule,capsule,0.5727961707219785,0.8695319122249228,0.9600517758579025,0.18654257034394756,0.1168,0
0,130,capsule,capsule,0.6027124052652573,0.8815322485544758,0.9630054436016912,0.2121817246774289,0.1151,0
0,140,capsule,capsule,0.6051057040287195,0.8799173197065463,0.9630093003186331,0.203785083830887,0.1193,0
0,150,capsule,capsule,0.5951336258476267,0.8701058415910596,0.9645853876110996,0.19878295993036316,0.1216,0
0,160,capsule,capsule,0.5983246908655764,0.8777994977122484,0.964841778658847,0.21784297083241214,0.1188,0
0,170,capsule,capsule,0.6086956521739131,0.8870021452254699,0.967154759006731,0.2408941339933591,0.1192,0
0,180,capsule,capsule,0.6051057040287197,0.8846356498552195,0.9676482509677051,0.2440249415133983,0.1247,0
0,190,capsule,capsule,0.5883526126844835,0.8776112366040956,0.9670050814597433,0.22219180623204815,0.118,0
0,200,capsule,capsule,0.6118867171918629,0.8832213427063378,0.9677078854733163,0.22580021418355473,0.1163,0
0,210,capsule,capsule,0.6090945353011568,0.8834122994222637,0.9684095600472191,0.24112607515577383,0.1174,0
0,218,capsule,capsule,0.6023135221380136,0.8805261428849843,0.968077185350074,0.23018002761328327,0.0761,0
0,0,grid,capsule,0.6608187134502923,0.8090650496800498,0.35582961167014127,0.00508384838027834,0,1
0,0,carpet,capsule,0.45746388443017655,0.7886796763756803,0.7298762725543364,0.03665478577245327,0,1
0,0,cable,capsule,0.5031859070464768,0.6191048471436325,0.620996346268398,0.0528743270273221,0,1
0,0,zipper,capsule,0.6328781512605042,0.8772939116866137,0.7755871323247246,0.06992217658933407,0,1
0,0,wood,capsule,0.892982456140351,0.961227491722285,0.7784953589974277,0.1698413328253382,0,1
0,0,tile,capsule,0.7276334776334777,0.8930068932678275,0.5895271354629038,0.10212105438226904,0,1
0,0,metal_nut,capsule,0.5694037145650048,0.8272273998596364,0.7429401516756542,0.22198275853403332,0,1
0,0,transistor,capsule,0.35291666666666666,0.3502627877106845,0.5099567307006576,0.05631976563428655,0,1
0,0,bottle,capsule,0.5753968253968254,0.8406574435617704,0.6758773436983118,0.12765540302427358,0,1
0,0,leather,capsule,0.40421195652173914,0.7253904269247634,0.7453201026698186,0.022129310735508088,0,1
0,0,pill,capsule,0.6519367157665029,0.9134252810829806,0.8552812234070845,0.16336666338533365,0,1
0,0,hazelnut,capsule,0.9367857142857143,0.9545257551537698,0.960694323545272,0.49626548882545957,0,1
0,0,toothbrush,capsule,0.7083333333333334,0.8862873686511028,0.8989251678192092,0.1841035999983376,0,1
0,0,capsule,capsule,0.6023135221380136,0.8805261428849843,0.968077185350074,0.23018002761328327,0,1
0,0,screw,capsule,0.5304365648698504,0.7781057614134252,0.9211871804775436,0.019549401272047216,0,1
0,0,screw,screw,0.5622053699528592,0.8028173906348699,0.9280527757145415,0.01939049062284037,0.2413,0
0,10,screw,screw,0.569583931133429,0.7732022663490516,0.9335764502969041,0.020504670084083014,0.0997,0
0,20,screw,screw,0.5568764091002255,0.7776340703039712,0.934695101582484,0.024493711640819312,0.0985,0
0,30,screw,screw,0.5917196146751383,0.7978334372993215,0.9312170893788072,0.026141868682617357,0.0966,0
0,40,screw,screw,0.6019676163148188,0.792990400448311,0.9301218037715636,0.022309538677419114,0.0969,0
0,50,screw,screw,0.556056568969051,0.7602044633653189,0.9310601922336109,0.021727722879326887,0.0964,0
0,60,screw,screw,0.4988727198196351,0.7593383664092048,0.928087734095717,0.021758714902246148,0.0971,0
0,70,screw,screw,0.5085058413609347,0.7228686366329652,0.9290493565270752,0.021182805777952434,0.0957,0
0,80,screw,screw,0.5445788071326091,0.774886681821451,0.9311983592691723,0.02140555671850646,0.0949,0
0,90,screw,screw,0.5363804058208649,0.7743422964807968,0.9295545507726801,0.019615615063867168,0.0994,0
0,100,screw,screw,0.548268087722894,0.742661485918485,0.9304081174680949,0.021957602444245095,0.097,0
0,110,screw,screw,0.6165197786431647,0.8280283134589014,0.9299455223313224,0.02570640141883175,0.0955,0
0,120,screw,screw,0.5126050420168067,0.7582481672987815,0.9227347528504241,0.018607559074512798,0.0941,0
0,130,screw,screw,0.5064562410329986,0.728635564752501,0.9255649566517303,0.02062123693623069,0.0959,0
0,140,screw,screw,0.5511375281820046,0.7722723220864973,0.92855129124409,0.02440557704481651,0.0986,0
0,150,screw,screw,0.5781922525107605,0.7925453086833861,0.9291647957111533,0.02186622268323342,0.0972,0
0,160,screw,screw,0.5933592949374873,0.7889384029013651,0.9276578220208305,0.020570952004249996,0.098,0
0,170,screw,screw,0.5152695224431236,0.7693235042589099,0.932466279270067,0.0202762213051156,0.0963,0
0,180,screw,screw,0.5150645624103299,0.7736481103207199,0.9319280792932224,0.022539899837174034,0.0961,0
0,190,screw,screw,0.5857757737241238,0.7920863354320595,0.9324167454531489,0.02365329706869265,0.098,0
0,200,screw,screw,0.536380405820865,0.7665640035312533,0.9321648128645341,0.02240286709113148,0.0973,0
0,210,screw,screw,0.5767575322812051,0.8044766313062587,0.9291448761003134,0.020414123753258878,0.1016,0
0,220,screw,screw,0.5853658536585367,0.7867264757496197,0.9333661634983168,0.024596850685693877,0.097,0
0,230,screw,screw,0.5124000819840131,0.7594828564481405,0.9313534085130649,0.020127617884840496,0.0992,0
0,240,screw,screw,0.5941791350686616,0.7898925621730355,0.9310389193909689,0.02310851996481502,0.0985,0
0,250,screw,screw,0.48411559745849564,0.7402973312014811,0.9328583259472852,0.022458080692862165,0.101,0
0,260,screw,screw,0.5421192867390858,0.7922489876560035,0.9327131781054788,0.02170313428591694,0.0998,0
0,270,screw,screw,0.5798319327731093,0.7722255494628986,0.9313932022107778,0.025306523754202302,0.0973,0
0,280,screw,screw,0.5622053699528593,0.7854057360161024,0.9342658740245603,0.02466300606456224,0.0963,0
0,290,screw,screw,0.5591309694609552,0.7750553307265273,0.935357489321552,0.023891524831392754,0.0997,0
0,300,screw,screw,0.5132199221151875,0.7755487007487167,0.933981000256927,0.022837203311171665,0.095,0
0,310,screw,screw,0.468333674933388,0.7209391104750414,0.930684828964009,0.022047497408707723,0.0955,0
0,319,screw,screw,0.504611600737856,0.7658314395077876,0.9361967400894408,0.02450178239060348,0.0725,0
0,0,grid,screw,0.7794486215538847,0.8615571382759885,0.3752882813585515,0.005337621742962714,0,1
0,0,carpet,screw,0.953852327447833,0.9873431701089435,0.9508691398104362,0.3660903254052393,0,1
0,0,cable,screw,0.4981259370314843,0.6409769022276026,0.739286263752615,0.057737965193342594,0,1
0,0,zipper,screw,0.3642331932773109,0.7818406208729748,0.8388432412691305,0.08282461875921096,0,1
0,0,wood,screw,0.993859649122807,0.9981930616464517,0.8995269698279305,0.3258174921599849,0,1
0,0,tile,screw,0.8982683982683983,0.9595202589751572,0.7659652282989072,0.28400374132193784,0,1
0,0,metal_nut,screw,0.5669599217986314,0.8613926009039155,0.7484587057094305,0.21479897353721866,0,1
0,0,transistor,screw,0.34500000000000003,0.31855079921819945,0.614547733277755,0.07555229697300235,0,1
0,0,bottle,screw,0.5492063492063493,0.8248310045513794,0.7000305332842193,0.12393093367683332,0,1
0,0,leather,screw,0.9612771739130435,0.9880458221498161,0.9343256033324445,0.24244653249593878,0,1
0,0,pill,screw,0.6159301691216585,0.9108981919698088,0.8187180353638537,0.11101817561346862,0,1
0,0,hazelnut,screw,0.9485714285714286,0.9704823985553521,0.9665469912713375,0.42174475643306913,0,1
0,0,toothbrush,screw,0.7694444444444445,0.8958581732550861,0.8979854147484817,0.08127884623604906,0,1
0,0,capsule,screw,0.4264060630235341,0.8163723390274746,0.926796165628587,0.07945466480580142,0,1
0,0,screw,screw,0.504611600737856,0.7658314395077876,0.9361967400894408,0.02450178239060348,0,1
